286,5,547,218,38,89,-1,-1,-1
286,6,574,218,20,58,-1,-1,-1
286,8,747,213,80,213,-1,-1,-1
286,9,302,220,15,36,-1,-1,-1
286,10,193,230,19,57,-1,-1,-1
286,12,251,220,23,60,-1,-1,-1
286,13,176,251,19,33,-1,-1,-1
286,16,280,226,12,32,-1,-1,-1
286,17,488,223,17,34,-1,-1,-1
286,23,336,242,28,54,-1,-1,-1
286,28,486,221,20,75,-1,-1,-1
286,31,839,216,51,96,-1,-1,-1
286,33,496,199,73,322,-1,-1,-1
286,38,676,223,14,51,-1,-1,-1
286,39,291,229,12,30,-1,-1,-1
286,40,736,222,29,100,-1,-1,-1
286,46,940,194,19,128,-1,-1,-1
287,1,912,237,32,83,-1,-1,-1
287,3,360,226,43,96,-1,-1,-1
287,5,553,223,32,80,-1,-1,-1
287,6,574,219,22,58,-1,-1,-1
287,8,749,212,91,215,-1,-1,-1
287,9,303,220,13,35,-1,-1,-1
287,10,192,229,20,59,-1,-1,-1
287,12,251,221,22,58,-1,-1,-1
287,13,176,251,19,32,-1,-1,-1
287,16,280,227,11,30,-1,-1,-1
287,17,487,221,18,36,-1,-1,-1
287,23,334,242,30,56,-1,-1,-1
287,28,485,222,20,75,-1,-1,-1
287,31,841,215,49,96,-1,-1,-1
287,32,209,240,18,45,-1,-1,-1
287,33,496,198,75,323,-1,-1,-1
287,38,676,222,16,51,-1,-1,-1
287,39,291,229,12,30,-1,-1,-1
287,40,739,222,29,97,-1,-1,-1
287,46,940,194,19,128,-1,-1,-1
287,49,268,227,10,32,-1,-1,-1
287,52,421,213,87,247,-1,-1,-1
288,1,913,236,31,84,-1,-1,-1
288,3,362,224,41,97,-1,-1,-1
288,5,556,226,29,76,-1,-1,-1
288,6,574,219,22,58,-1,-1,-1
288,8,749,214,105,215,-1,-1,-1
288,9,304,219,14,36,-1,-1,-1
288,10,191,229,21,59,-1,-1,-1
288,12,251,223,21,54,-1,-1,-1
288,13,176,251,19,32,-1,-1,-1
288,16,279,227,13,31,-1,-1,-1
288,17,488,222,16,36,-1,-1,-1
288,23,334,242,31,57,-1,-1,-1
288,28,487,221,18,76,-1,-1,-1
288,31,846,215,44,89,-1,-1,-1
288,32,210,240,16,44,-1,-1,-1
288,33,497,198,75,322,-1,-1,-1
288,38,677,222,16,52,-1,-1,-1
288,39,290,230,12,29,-1,-1,-1
288,40,738,222,29,97,-1,-1,-1
288,45,833,221,30,75,-1,-1,-1
288,46,939,193,20,129,-1,-1,-1
288,49,268,226,11,34,-1,-1,-1
289,1,913,236,33,85,-1,-1,-1
289,3,364,222,39,100,-1,-1,-1
289,5,555,229,30,72,-1,-1,-1
289,6,576,219,19,57,-1,-1,-1
289,8,749,217,118,214,-1,-1,-1
289,10,192,229,20,58,-1,-1,-1
289,12,253,220,20,58,-1,-1,-1
289,13,175,251,20,32,-1,-1,-1
289,14,204,229,16,57,-1,-1,-1
289,16,280,227,12,31,-1,-1,-1
289,17,493,221,16,37,-1,-1,-1
289,19,487,221,18,40,-1,-1,-1
289,23,335,242,31,57,-1,-1,-1
289,28,495,220,18,76,-1,-1,-1
289,31,835,214,55,83,-1,-1,-1
289,32,209,239,16,44,-1,-1,-1
289,33,497,199,77,321,-1,-1,-1
289,38,677,221,20,53,-1,-1,-1
289,39,290,230,12,29,-1,-1,-1
289,45,846,221,32,77,-1,-1,-1
290,1,914,236,32,84,-1,-1,-1
290,3,366,222,39,100,-1,-1,-1
290,5,558,227,27,72,-1,-1,-1
290,6,577,219,19,58,-1,-1,-1
290,8,750,218,124,213,-1,-1,-1
290,10,192,228,20,59,-1,-1,-1
290,12,253,220,20,59,-1,-1,-1
290,14,202,228,18,59,-1,-1,-1
290,16,280,228,11,29,-1,-1,-1
290,17,487,221,19,38,-1,-1,-1
290,19,491,221,17,40,-1,-1,-1
290,23,336,242,28,57,-1,-1,-1
290,25,330,238,13,29,-1,-1,-1
290,31,836,214,54,81,-1,-1,-1
290,32,209,235,15,48,-1,-1,-1
290,33,498,200,78,319,-1,-1,-1
290,38,677,222,21,51,-1,-1,-1
290,39,290,231,11,27,-1,-1,-1
290,46,940,193,19,129,-1,-1,-1
290,49,268,226,11,34,-1,-1,-1
290,52,419,212,93,250,-1,-1,-1
291,1,914,236,32,84,-1,-1,-1
291,3,367,221,39,100,-1,-1,-1
291,5,559,228,26,71,-1,-1,-1
291,6,578,218,19,58,-1,-1,-1
291,8,750,218,126,215,-1,-1,-1
291,10,191,227,22,61,-1,-1,-1
291,12,252,219,22,61,-1,-1,-1
291,13,176,251,19,32,-1,-1,-1
291,14,201,228,19,60,-1,-1,-1
291,15,329,229,12,39,-1,-1,-1
291,16,280,227,11,30,-1,-1,-1
291,17,492,221,18,37,-1,-1,-1
291,19,488,222,17,41,-1,-1,-1
291,23,336,241,30,57,-1,-1,-1
291,25,330,239,13,28,-1,-1,-1
291,31,840,214,50,79,-1,-1,-1
291,32,209,234,15,48,-1,-1,-1
291,33,499,201,80,318,-1,-1,-1
291,38,677,222,23,52,-1,-1,-1
291,39,290,231,10,27,-1,-1,-1
291,46,940,192,19,130,-1,-1,-1
292,1,914,236,32,84,-1,-1,-1
292,3,368,222,39,99,-1,-1,-1
292,5,558,227,28,71,-1,-1,-1
292,6,578,218,19,58,-1,-1,-1
292,8,751,215,126,221,-1,-1,-1
292,10,190,227,23,61,-1,-1,-1
292,12,252,219,22,60,-1,-1,-1
292,13,176,251,19,32,-1,-1,-1
292,15,322,230,12,38,-1,-1,-1
292,16,279,227,11,30,-1,-1,-1
292,17,488,222,17,39,-1,-1,-1
292,19,490,221,18,43,-1,-1,-1
292,23,336,241,29,57,-1,-1,-1
292,31,844,215,46,76,-1,-1,-1
292,32,209,234,15,49,-1,-1,-1
292,33,501,201,79,317,-1,-1,-1
292,38,678,223,22,50,-1,-1,-1
292,39,290,231,10,27,-1,-1,-1
292,46,940,193,19,129,-1,-1,-1
293,1,913,236,33,85,-1,-1,-1
293,3,372,223,35,98,-1,-1,-1
293,5,559,228,26,69,-1,-1,-1
293,6,580,218,16,57,-1,-1,-1
293,8,751,216,129,222,-1,-1,-1
293,10,190,228,23,61,-1,-1,-1
293,12,251,223,21,54,-1,-1,-1
293,13,175,251,20,32,-1,-1,-1
293,15,328,230,13,38,-1,-1,-1
293,16,279,227,11,31,-1,-1,-1
293,17,487,221,19,40,-1,-1,-1
293,23,337,241,28,57,-1,-1,-1
293,31,842,215,48,77,-1,-1,-1
293,32,208,234,17,48,-1,-1,-1
293,33,503,201,79,317,-1,-1,-1
293,38,680,223,21,50,-1,-1,-1
293,39,289,231,11,27,-1,-1,-1
293,46,940,193,19,128,-1,-1,-1
293,49,267,225,12,35,-1,-1,-1
293,52,424,215,87,244,-1,-1,-1
293,53,700,214,68,142,-1,-1,-1
294,1,914,236,31,84,-1,-1,-1
294,3,375,224,34,97,-1,-1,-1
294,5,560,228,26,68,-1,-1,-1
294,6,579,218,18,58,-1,-1,-1
294,8,754,216,126,223,-1,-1,-1
294,10,190,228,23,61,-1,-1,-1
294,12,251,223,21,54,-1,-1,-1
294,15,324,231,13,37,-1,-1,-1
294,16,279,227,12,31,-1,-1,-1
294,17,490,221,19,40,-1,-1,-1
294,23,337,242,28,56,-1,-1,-1
294,31,845,215,49,76,-1,-1,-1
294,32,208,235,17,48,-1,-1,-1
294,33,503,201,80,317,-1,-1,-1
294,38,681,222,19,51,-1,-1,-1
294,39,289,231,11,27,-1,-1,-1
294,40,765,218,38,110,-1,-1,-1
295,1,915,236,31,85,-1,-1,-1
295,3,379,224,29,98,-1,-1,-1
295,6,580,218,17,58,-1,-1,-1
295,8,757,214,124,226,-1,-1,-1
295,10,190,228,23,61,-1,-1,-1
295,12,252,223,19,53,-1,-1,-1
295,16,280,226,11,33,-1,-1,-1
295,23,337,241,29,57,-1,-1,-1
295,31,844,215,46,76,-1,-1,-1
295,32,209,234,16,48,-1,-1,-1
295,33,504,202,79,319,-1,-1,-1
295,38,682,222,18,50,-1,-1,-1
295,39,290,231,10,27,-1,-1,-1
295,40,766,219,39,112,-1,-1,-1
295,46,940,193,19,130,-1,-1,-1
295,49,267,225,12,35,-1,-1,-1
295,52,427,213,83,246,-1,-1,-1
295,53,696,212,75,144,-1,-1,-1
296,1,914,236,32,85,-1,-1,-1
296,3,380,223,33,100,-1,-1,-1
296,5,557,230,29,64,-1,-1,-1
296,6,580,218,19,58,-1,-1,-1
296,8,759,213,124,228,-1,-1,-1
296,10,190,228,23,61,-1,-1,-1
296,12,252,223,19,53,-1,-1,-1
296,16,279,226,13,33,-1,-1,-1
296,23,338,240,28,57,-1,-1,-1
296,31,848,215,42,76,-1,-1,-1
296,32,208,234,17,48,-1,-1,-1
296,33,505,203,79,318,-1,-1,-1
296,38,684,221,19,51,-1,-1,-1
296,39,290,231,10,27,-1,-1,-1
296,40,773,213,38,116,-1,-1,-1
296,46,940,193,19,130,-1,-1,-1
296,49,268,225,11,35,-1,-1,-1
296,52,428,212,82,247,-1,-1,-1
296,53,696,212,79,144,-1,-1,-1
297,1,914,236,33,86,-1,-1,-1
297,3,382,222,32,101,-1,-1,-1
297,5,558,231,28,62,-1,-1,-1
297,6,579,218,24,57,-1,-1,-1
297,8,767,213,115,227,-1,-1,-1
297,10,190,227,23,61,-1,-1,-1
297,12,253,222,19,57,-1,-1,-1
297,13,177,250,18,34,-1,-1,-1
297,16,279,226,13,33,-1,-1,-1
297,23,337,239,29,59,-1,-1,-1
297,31,849,215,42,76,-1,-1,-1
297,32,208,235,19,47,-1,-1,-1
297,33,504,203,78,317,-1,-1,-1
297,38,686,221,18,50,-1,-1,-1
297,39,289,230,11,28,-1,-1,-1
297,40,777,217,39,111,-1,-1,-1
297,46,940,193,19,130,-1,-1,-1
297,49,269,225,11,35,-1,-1,-1
297,51,328,231,14,38,-1,-1,-1
298,1,914,236,34,87,-1,-1,-1
298,3,382,221,33,103,-1,-1,-1
298,6,580,218,23,56,-1,-1,-1
298,8,773,213,111,227,-1,-1,-1
298,10,189,227,25,61,-1,-1,-1
298,12,251,223,21,56,-1,-1,-1
298,13,176,249,20,36,-1,-1,-1
298,16,278,226,13,33,-1,-1,-1
298,23,337,239,29,59,-1,-1,-1
298,31,849,216,42,74,-1,-1,-1
298,32,209,234,17,47,-1,-1,-1
298,33,504,203,78,317,-1,-1,-1
298,39,289,230,11,28,-1,-1,-1
298,40,781,214,41,114,-1,-1,-1
298,46,940,193,19,130,-1,-1,-1
298,51,327,231,13,36,-1,-1,-1
298,52,431,211,80,250,-1,-1,-1
299,1,915,235,33,88,-1,-1,-1
299,3,382,222,34,103,-1,-1,-1
299,4,368,240,19,59,-1,-1,-1
299,6,579,219,26,56,-1,-1,-1
299,8,783,213,102,227,-1,-1,-1
299,10,189,228,25,60,-1,-1,-1
299,12,251,224,21,55,-1,-1,-1
299,13,176,249,20,36,-1,-1,-1
299,14,205,229,16,56,-1,-1,-1
299,16,279,226,12,33,-1,-1,-1
299,19,415,223,21,47,-1,-1,-1
299,23,337,240,29,59,-1,-1,-1
299,31,854,217,36,73,-1,-1,-1
299,32,210,235,17,48,-1,-1,-1
299,33,503,202,80,317,-1,-1,-1
299,39,288,229,13,30,-1,-1,-1
299,40,786,208,42,119,-1,-1,-1
299,42,0,389,45,40,-1,-1,-1
299,46,940,193,19,129,-1,-1,-1
299,49,268,226,10,34,-1,-1,-1
299,52,435,211,74,251,-1,-1,-1
299,53,697,220,55,135,-1,-1,-1
300,1,913,235,35,87,-1,-1,-1
300,3,383,223,36,102,-1,-1,-1
300,4,367,239,20,60,-1,-1,-1
300,6,580,219,26,56,-1,-1,-1
300,8,795,213,90,227,-1,-1,-1
300,10,189,228,24,60,-1,-1,-1
300,12,251,225,21,54,-1,-1,-1
300,13,176,250,20,35,-1,-1,-1
300,14,205,229,16,56,-1,-1,-1
300,15,268,226,11,34,-1,-1,-1
300,16,279,227,12,32,-1,-1,-1
300,19,410,224,21,47,-1,-1,-1
300,23,338,241,27,58,-1,-1,-1
300,31,859,216,32,74,-1,-1,-1
300,32,209,235,18,48,-1,-1,-1
300,33,504,202,80,315,-1,-1,-1
300,39,289,229,11,29,-1,-1,-1
300,40,788,206,44,122,-1,-1,-1
300,42,0,393,33,41,-1,-1,-1
300,46,941,194,18,128,-1,-1,-1
301,1,913,236,33,85,-1,-1,-1
301,3,385,224,35,103,-1,-1,-1
301,4,366,239,21,60,-1,-1,-1
301,6,583,221,25,54,-1,-1,-1
301,8,808,211,77,229,-1,-1,-1
301,9,354,241,13,51,-1,-1,-1
301,10,189,229,24,59,-1,-1,-1
301,12,251,226,20,53,-1,-1,-1
301,13,176,250,20,35,-1,-1,-1
301,14,206,229,15,56,-1,-1,-1
301,15,268,227,11,32,-1,-1,-1
301,16,280,227,10,31,-1,-1,-1
301,23,337,241,28,58,-1,-1,-1
301,31,863,216,30,74,-1,-1,-1
301,33,505,200,79,316,-1,-1,-1
301,39,289,229,11,29,-1,-1,-1
301,40,790,206,46,121,-1,-1,-1
301,46,940,194,19,128,-1,-1,-1
301,52,440,209,68,259,-1,-1,-1
301,53,693,226,39,127,-1,-1,-1
302,1,914,236,30,85,-1,-1,-1
302,3,385,224,38,104,-1,-1,-1
302,4,366,238,23,60,-1,-1,-1
302,6,580,221,17,53,-1,-1,-1
302,8,819,211,72,231,-1,-1,-1
302,9,354,240,14,53,-1,-1,-1
302,10,190,229,22,58,-1,-1,-1
302,12,251,226,20,53,-1,-1,-1
302,13,176,250,20,35,-1,-1,-1
302,14,205,230,17,55,-1,-1,-1
302,15,268,227,11,32,-1,-1,-1
302,16,280,227,11,32,-1,-1,-1
302,23,337,241,28,58,-1,-1,-1
302,28,584,221,25,54,-1,-1,-1
302,31,867,217,26,72,-1,-1,-1
302,33,503,199,83,316,-1,-1,-1
302,39,288,228,13,31,-1,-1,-1
302,40,793,206,47,120,-1,-1,-1
302,46,940,194,19,128,-1,-1,-1
302,52,442,209,66,262,-1,-1,-1
302,53,686,222,42,130,-1,-1,-1
302,60,0,343,57,85,-1,-1,-1
303,1,913,235,32,86,-1,-1,-1
303,3,386,224,37,104,-1,-1,-1
303,4,367,239,23,62,-1,-1,-1
303,6,580,221,16,53,-1,-1,-1
303,8,825,210,67,235,-1,-1,-1
303,9,353,240,15,53,-1,-1,-1
303,10,189,229,24,59,-1,-1,-1
303,12,251,226,20,53,-1,-1,-1
303,13,176,250,20,35,-1,-1,-1
303,14,206,231,17,54,-1,-1,-1
303,15,268,227,11,32,-1,-1,-1
303,16,280,227,11,32,-1,-1,-1
303,19,414,224,31,57,-1,-1,-1
303,23,338,241,27,58,-1,-1,-1
303,28,587,221,21,54,-1,-1,-1
303,31,871,217,23,72,-1,-1,-1
303,32,209,233,16,49,-1,-1,-1
303,33,501,199,85,315,-1,-1,-1
303,39,289,229,12,30,-1,-1,-1
303,40,798,206,46,120,-1,-1,-1
303,46,939,194,20,128,-1,-1,-1
303,52,439,208,70,264,-1,-1,-1
304,1,913,235,32,86,-1,-1,-1
304,3,387,224,37,104,-1,-1,-1
304,4,366,238,26,63,-1,-1,-1
304,6,587,220,21,55,-1,-1,-1
304,8,829,210,73,240,-1,-1,-1
304,9,353,240,15,53,-1,-1,-1
304,10,189,230,23,57,-1,-1,-1
304,12,251,226,19,53,-1,-1,-1
304,13,176,250,20,35,-1,-1,-1
304,15,268,226,11,33,-1,-1,-1
304,16,280,227,11,31,-1,-1,-1
304,19,411,224,33,58,-1,-1,-1
304,23,337,241,28,57,-1,-1,-1
304,28,593,220,22,54,-1,-1,-1
304,32,208,233,17,49,-1,-1,-1
304,33,501,200,87,311,-1,-1,-1
304,39,289,229,12,30,-1,-1,-1
304,40,802,205,46,122,-1,-1,-1
304,46,939,193,20,129,-1,-1,-1
304,52,439,207,70,266,-1,-1,-1
305,1,915,235,30,86,-1,-1,-1
305,3,388,224,35,103,-1,-1,-1
305,4,366,239,26,61,-1,-1,-1
305,6,587,220,23,55,-1,-1,-1
305,8,833,208,74,245,-1,-1,-1
305,9,356,241,14,53,-1,-1,-1
305,10,191,230,20,58,-1,-1,-1
305,12,252,227,19,53,-1,-1,-1
305,13,177,251,18,34,-1,-1,-1
305,14,206,231,17,54,-1,-1,-1
305,15,268,228,10,31,-1,-1,-1
305,16,280,228,10,31,-1,-1,-1
305,23,338,242,27,56,-1,-1,-1
305,28,590,221,21,53,-1,-1,-1
305,32,208,233,16,49,-1,-1,-1
305,33,500,200,99,310,-1,-1,-1
305,39,289,229,12,30,-1,-1,-1
305,40,802,208,50,196,-1,-1,-1
306,1,915,235,30,86,-1,-1,-1
306,3,388,224,38,103,-1,-1,-1
306,4,366,239,26,61,-1,-1,-1
306,8,836,207,87,248,-1,-1,-1
306,10,191,230,20,58,-1,-1,-1
306,12,252,226,18,54,-1,-1,-1
306,14,206,230,17,54,-1,-1,-1
306,15,269,227,10,31,-1,-1,-1
306,16,280,228,10,29,-1,-1,-1
306,23,337,242,28,55,-1,-1,-1
306,28,591,221,21,53,-1,-1,-1
306,33,501,201,109,306,-1,-1,-1
306,39,289,229,12,30,-1,-1,-1
306,40,802,204,57,202,-1,-1,-1
306,46,938,192,21,130,-1,-1,-1
306,52,437,208,73,266,-1,-1,-1
306,53,659,214,60,138,-1,-1,-1
307,1,916,235,35,86,-1,-1,-1
307,3,392,223,34,103,-1,-1,-1
307,4,367,238,25,61,-1,-1,-1
307,8,838,207,104,253,-1,-1,-1
307,10,190,229,21,60,-1,-1,-1
307,12,252,226,18,55,-1,-1,-1
307,14,207,231,16,53,-1,-1,-1
307,15,269,227,10,32,-1,-1,-1
307,16,280,228,10,29,-1,-1,-1
307,23,337,242,27,54,-1,-1,-1
307,28,593,221,20,52,-1,-1,-1
307,33,504,201,112,304,-1,-1,-1
307,39,290,229,10,29,-1,-1,-1
307,40,809,201,57,208,-1,-1,-1
307,46,937,192,22,130,-1,-1,-1
307,52,436,208,75,266,-1,-1,-1
307,53,653,214,67,138,-1,-1,-1
308,1,917,235,34,86,-1,-1,-1
308,3,393,222,35,105,-1,-1,-1
308,4,367,237,25,61,-1,-1,-1
308,8,836,208,121,251,-1,-1,-1
308,10,190,229,21,60,-1,-1,-1
308,12,250,226,21,55,-1,-1,-1
308,14,206,230,18,54,-1,-1,-1
308,15,268,226,12,33,-1,-1,-1
308,16,280,228,11,30,-1,-1,-1
308,23,336,242,28,54,-1,-1,-1
308,24,261,227,14,37,-1,-1,-1
308,28,594,221,20,52,-1,-1,-1
308,33,506,202,116,303,-1,-1,-1
308,39,290,229,11,29,-1,-1,-1
308,40,807,201,65,208,-1,-1,-1
308,52,436,208,76,265,-1,-1,-1
308,53,647,214,72,138,-1,-1,-1
309,3,395,221,34,107,-1,-1,-1
309,4,367,237,25,60,-1,-1,-1
309,6,651,213,18,55,-1,-1,-1
309,8,836,212,123,248,-1,-1,-1
309,9,354,241,14,51,-1,-1,-1
309,10,190,229,21,60,-1,-1,-1
309,12,250,227,20,54,-1,-1,-1
309,14,207,231,16,53,-1,-1,-1
309,15,268,227,11,31,-1,-1,-1
309,16,280,228,12,30,-1,-1,-1
309,23,337,242,27,54,-1,-1,-1
309,24,258,226,15,39,-1,-1,-1
309,28,595,221,20,52,-1,-1,-1
309,33,508,202,114,303,-1,-1,-1
309,39,289,229,13,30,-1,-1,-1
309,40,806,202,76,204,-1,-1,-1
309,52,437,208,75,265,-1,-1,-1
309,53,647,214,70,138,-1,-1,-1
310,3,396,222,33,106,-1,-1,-1
310,4,367,237,24,59,-1,-1,-1
310,6,658,213,17,54,-1,-1,-1
310,8,838,213,120,249,-1,-1,-1
310,9,355,241,13,51,-1,-1,-1
310,10,190,229,21,60,-1,-1,-1
310,12,249,227,21,53,-1,-1,-1
310,14,206,230,18,54,-1,-1,-1
310,15,267,227,13,32,-1,-1,-1
310,16,280,228,11,30,-1,-1,-1
310,23,337,242,26,55,-1,-1,-1
310,28,595,220,21,54,-1,-1,-1
310,33,508,202,116,303,-1,-1,-1
310,39,290,229,11,29,-1,-1,-1
310,40,808,202,81,205,-1,-1,-1
310,52,437,208,75,265,-1,-1,-1
310,53,647,214,69,137,-1,-1,-1
311,3,397,222,33,106,-1,-1,-1
311,4,366,238,25,58,-1,-1,-1
311,8,838,213,121,251,-1,-1,-1
311,9,355,240,13,51,-1,-1,-1
311,10,189,229,22,59,-1,-1,-1
311,12,248,227,22,53,-1,-1,-1
311,14,207,230,17,54,-1,-1,-1
311,15,267,228,12,30,-1,-1,-1
311,16,280,228,10,30,-1,-1,-1
311,23,337,242,26,55,-1,-1,-1
311,28,594,220,23,55,-1,-1,-1
311,32,208,232,17,50,-1,-1,-1
311,33,510,202,114,303,-1,-1,-1
311,39,290,229,10,29,-1,-1,-1
311,40,808,203,79,204,-1,-1,-1
311,52,437,208,75,265,-1,-1,-1
311,53,648,214,62,136,-1,-1,-1
312,3,398,222,33,106,-1,-1,-1
312,4,366,238,25,57,-1,-1,-1
312,8,839,214,120,252,-1,-1,-1
312,9,356,240,12,53,-1,-1,-1
312,10,190,230,20,58,-1,-1,-1
312,12,248,227,22,53,-1,-1,-1
312,15,267,227,13,31,-1,-1,-1
312,16,279,229,12,29,-1,-1,-1
312,23,338,242,26,55,-1,-1,-1
312,28,595,221,22,53,-1,-1,-1
312,32,207,232,18,51,-1,-1,-1
312,33,510,202,114,303,-1,-1,-1
312,39,290,230,10,27,-1,-1,-1
312,40,808,214,77,193,-1,-1,-1
312,46,939,193,20,117,-1,-1,-1
312,52,436,208,77,265,-1,-1,-1
312,53,645,214,58,132,-1,-1,-1
312,60,0,197,62,231,-1,-1,-1
313,3,399,222,36,105,-1,-1,-1
313,4,367,239,22,56,-1,-1,-1
313,5,494,224,15,40,-1,-1,-1
313,8,840,214,119,254,-1,-1,-1
313,9,355,239,12,53,-1,-1,-1
313,10,189,230,21,58,-1,-1,-1
313,12,247,227,23,53,-1,-1,-1
313,15,268,228,12,29,-1,-1,-1
313,16,279,229,12,28,-1,-1,-1
313,23,338,241,25,56,-1,-1,-1
313,28,596,221,21,53,-1,-1,-1
313,32,206,231,20,53,-1,-1,-1
313,33,510,203,115,302,-1,-1,-1
313,39,290,230,11,27,-1,-1,-1
313,40,809,211,84,196,-1,-1,-1
313,45,833,213,58,127,-1,-1,-1
313,46,940,193,19,115,-1,-1,-1
313,52,437,209,76,264,-1,-1,-1
313,53,637,213,56,131,-1,-1,-1
313,60,0,198,70,232,-1,-1,-1
314,3,398,222,41,106,-1,-1,-1
314,4,367,239,22,56,-1,-1,-1
314,5,490,223,14,39,-1,-1,-1
314,8,842,213,117,255,-1,-1,-1
314,9,355,239,13,53,-1,-1,-1
314,10,189,229,21,60,-1,-1,-1
314,12,247,227,23,54,-1,-1,-1
314,15,269,228,10,29,-1,-1,-1
314,16,280,230,10,27,-1,-1,-1
314,23,338,241,25,56,-1,-1,-1
314,28,598,220,22,54,-1,-1,-1
314,32,206,231,20,53,-1,-1,-1
314,33,512,203,112,303,-1,-1,-1
314,38,597,223,21,50,-1,-1,-1
314,39,290,230,12,27,-1,-1,-1
314,40,816,210,82,194,-1,-1,-1
314,45,834,213,63,127,-1,-1,-1
314,46,939,192,20,111,-1,-1,-1
314,52,436,208,77,266,-1,-1,-1
315,1,942,194,17,99,-1,-1,-1
315,3,401,222,37,106,-1,-1,-1
315,4,366,239,23,56,-1,-1,-1
315,6,710,220,18,54,-1,-1,-1
315,8,850,208,109,260,-1,-1,-1
315,9,356,239,11,52,-1,-1,-1
315,10,189,229,21,60,-1,-1,-1
315,12,246,226,24,55,-1,-1,-1
315,15,269,228,10,29,-1,-1,-1
315,16,280,230,10,27,-1,-1,-1
315,17,566,233,24,54,-1,-1,-1
315,23,337,240,27,58,-1,-1,-1
315,32,206,231,21,53,-1,-1,-1
315,33,512,202,112,304,-1,-1,-1
315,38,597,222,21,52,-1,-1,-1
315,39,290,229,12,28,-1,-1,-1
315,40,834,205,86,206,-1,-1,-1
315,45,833,213,65,129,-1,-1,-1
315,46,939,192,20,109,-1,-1,-1
315,52,435,208,80,267,-1,-1,-1
316,1,944,190,15,101,-1,-1,-1
316,3,398,221,41,108,-1,-1,-1
316,4,366,238,24,57,-1,-1,-1
316,6,711,220,20,55,-1,-1,-1
316,8,895,209,64,260,-1,-1,-1
316,9,356,239,12,54,-1,-1,-1
316,10,189,230,22,59,-1,-1,-1
316,12,246,227,23,54,-1,-1,-1
316,15,268,228,11,30,-1,-1,-1
316,16,280,230,10,27,-1,-1,-1
316,17,569,234,25,55,-1,-1,-1
316,23,337,240,27,58,-1,-1,-1
316,28,598,223,20,51,-1,-1,-1
316,32,206,231,21,53,-1,-1,-1
316,33,513,201,111,304,-1,-1,-1
316,38,594,223,20,51,-1,-1,-1
316,39,291,230,10,27,-1,-1,-1
316,40,823,204,104,218,-1,-1,-1
317,3,399,221,43,106,-1,-1,-1
317,4,366,239,23,55,-1,-1,-1
317,6,714,220,19,54,-1,-1,-1
317,8,893,209,66,259,-1,-1,-1
317,9,355,239,13,53,-1,-1,-1
317,10,189,231,22,57,-1,-1,-1
317,12,246,227,24,53,-1,-1,-1
317,15,269,229,9,29,-1,-1,-1
317,16,280,230,10,27,-1,-1,-1
317,23,338,241,26,56,-1,-1,-1
317,28,600,224,18,50,-1,-1,-1
317,32,206,231,21,53,-1,-1,-1
317,33,514,200,110,305,-1,-1,-1
317,39,291,230,10,27,-1,-1,-1
317,40,826,201,91,210,-1,-1,-1
317,52,433,208,84,267,-1,-1,-1
317,53,635,216,34,127,-1,-1,-1
317,60,10,199,122,230,-1,-1,-1
318,3,407,221,33,106,-1,-1,-1
318,4,366,239,23,55,-1,-1,-1
318,6,720,220,19,55,-1,-1,-1
318,8,887,208,72,260,-1,-1,-1
318,9,355,239,13,53,-1,-1,-1
318,10,190,231,21,57,-1,-1,-1
318,12,246,227,24,53,-1,-1,-1
318,15,268,228,11,30,-1,-1,-1
318,16,280,230,10,27,-1,-1,-1
318,23,339,241,24,55,-1,-1,-1
318,25,396,240,15,26,-1,-1,-1
318,28,600,224,18,51,-1,-1,-1
318,31,494,222,16,40,-1,-1,-1
318,32,206,231,21,53,-1,-1,-1
318,33,515,200,109,306,-1,-1,-1
318,38,715,220,19,54,-1,-1,-1
318,39,291,230,10,27,-1,-1,-1
318,40,833,200,87,213,-1,-1,-1
318,52,432,208,85,266,-1,-1,-1
318,53,630,216,39,127,-1,-1,-1
319,3,409,220,33,108,-1,-1,-1
319,4,365,238,25,56,-1,-1,-1
319,8,897,207,62,262,-1,-1,-1
319,9,355,240,13,52,-1,-1,-1
319,10,190,231,21,57,-1,-1,-1
319,12,246,227,23,54,-1,-1,-1
319,15,269,228,9,29,-1,-1,-1
319,16,280,230,10,27,-1,-1,-1
319,23,339,241,23,56,-1,-1,-1
319,25,396,240,16,26,-1,-1,-1
319,28,601,224,18,51,-1,-1,-1
319,31,495,223,14,37,-1,-1,-1
319,32,206,231,21,53,-1,-1,-1
319,33,517,200,106,306,-1,-1,-1
319,38,716,219,21,55,-1,-1,-1
319,39,291,230,10,27,-1,-1,-1
319,40,842,199,80,216,-1,-1,-1
319,46,833,218,24,71,-1,-1,-1
319,52,432,207,86,267,-1,-1,-1
319,53,623,220,46,124,-1,-1,-1
319,60,10,201,141,227,-1,-1,-1
320,3,410,221,33,107,-1,-1,-1
320,4,366,238,23,56,-1,-1,-1
320,8,916,208,43,260,-1,-1,-1
320,9,356,240,12,52,-1,-1,-1
320,10,190,231,21,57,-1,-1,-1
320,12,247,227,21,53,-1,-1,-1
320,15,269,228,9,29,-1,-1,-1
320,16,280,230,10,27,-1,-1,-1
320,17,572,237,28,54,-1,-1,-1
320,23,339,241,24,56,-1,-1,-1
320,25,396,240,17,26,-1,-1,-1
320,28,601,224,21,51,-1,-1,-1
